Ka.Q294V,Ka.F164T,Ka.Q294K,Ka.Q294R,Ki.Q294V,Ki.F164T,Ki.Q294K,Ki.Q294R,logp
1922.6557618515594,138.0267202602492,137.20238328435053,0.013169453684791499,4.539523760682118,0.5303166038583829,0.9248366204900327,0.0003904090556394735,516.8758653934054
737.9336930408509,124.19369086037024,77.30128819035731,0.020730834038862334,3.462730943642467,0.5346699285219136,0.6669256202807006,0.0006101791816259805,519.7744211320065
694.4975092428018,125.93291502263182,130.71857620294446,0.02623785897160058,3.6567951773808227,0.5097450811958337,0.9451729111759066,0.000768368660364338,519.5645302503468
925.3663516236633,407.7472061495507,117.24288660709736,0.029607017899002663,3.9953850259139,0.7564903479639895,0.8802351064940428,0.000859879603076763,514.6916993581276
885.0475162197557,312.19053440393,85.15064437320363,0.016923889266107217,3.5869189242260235,0.7341561892942883,0.6805650325081292,0.0005046804818498174,516.7974757086823
956.740011635217,274.31491477089895,159.65510085381385,0.009745254777038248,3.913221911141518,0.5887658844294652,1.071526578219073,0.00029989442817957013,516.2217025012138
651.9579805592002,4368.318157701792,113.90497246023979,0.007958084565218293,3.368870118237721,0.8560732301915452,0.8589525757324301,0.00023804037296848435,514.6456303996307
669.045812568752,364.84950029374795,115.7821320624669,0.004932564953152863,3.264091447666151,0.7152557965112161,0.8175445794900149,0.0001527526383160449,516.7930701273606
925.5680451570902,192.72656356352502,118.75543898862806,0.028379441601722455,4.2614110889172,0.6495369602810275,0.8066856380400944,0.000835735010085159,518.1471079029544
576.0820889520741,255.2612452073272,80.6537733464463,0.019791454741735492,2.973645427631899,0.6131611965753958,0.7060463723052024,0.0005881271619712081,516.9692454720798
1508.6969418891438,209.96567358862794,75.74420290501426,0.0345052026501369,4.218137990760762,0.6451631924120349,0.5476454039649026,0.0010518011944737893,514.1351079454046
454.891798336462,318.8231543742076,108.56214687163302,0.0007579938893220728,3.1442544660420513,0.636913412416229,0.7138018946223346,2.317698477583008e-05,506.12232530787077
807.5643292101337,154.38143245115833,113.77911418783637,0.017425681919092106,3.661397053765225,0.533388670319046,0.8028009786953394,0.0004984067897284561,519.0336382633917
1320.7520867156309,146.41326245562414,58.83393828363892,0.011854565794555683,4.338573255752154,0.5794190409685873,0.5359667074078533,0.00034180202335143406,514.3931444298471
532.8142483175774,759.8001560946354,157.6018138340235,0.01924523289287272,3.295012481486226,0.8475103989719068,1.0111134643941977,0.0005796114949108144,515.879270844
824.8357499257386,204.56412318761608,67.12196919185787,0.009991395009678605,3.6243464111135326,0.7093017424286696,0.578656239675901,0.0003011437293976016,516.6291140947502
594.8897254385038,347.4100916306261,105.549380151857,0.022972338551974225,2.917354627202662,0.5946138252543864,0.7619611176284957,0.0006746117864331325,513.0912300725471
522.488689993848,237.41894335406798,77.99237244667745,0.013948950026709817,2.725355609597413,0.6862619854619556,0.5882783966404403,0.00041550604512607947,516.1532574716812
604.5037834225136,153.84809037451984,74.39443079582053,0.04016513049542869,3.073987792971966,0.5588297843178713,0.6048995260926615,0.001214727440856933,520.1717010885358
973.6148950803614,977.0956601184405,66.17860060288471,0.026366587767556737,4.055811466606163,0.7621459152995502,0.5255014712390871,0.0008013525848449277,515.0910517717373
661.7068831738121,197.05588723715806,65.01395583894065,0.017553631177502638,3.419208613834046,0.6304645699922728,0.5510623025378747,0.0005260472313306508,519.7223103341294
1101.3251415564418,123.97827135449235,120.32100371762556,0.005915176695125979,4.700593575346912,0.489830287359605,0.8895025242966481,0.0001778063912771799,515.6956059519255
1222.0852167577045,242.21294659659998,61.70663880943117,0.02183917221842968,4.323705578314074,0.6644772776920327,0.5787856981970263,0.000643302931480072,515.0183053192975
489.4601749234018,408.72653875007217,90.35543884832353,0.03431139796505889,2.932929396334827,0.7705921291650819,0.7234777634496092,0.0010653279242101021,510.1217113475196
1081.9959147974307,241.62235430775058,91.13078427030075,0.009002007088643182,4.981527019217169,0.7009681296049619,0.7294675633323644,0.00027376636568821056,514.2281497079152
625.8537958628114,240.71341286720727,203.5503203131339,0.005685412626244002,3.1515355883787732,0.6777791579742898,1.1996081658316449,0.00017221556791735537,514.3035289270545
559.7364083639334,244.5993374753025,126.36166678037075,0.007187116426998763,3.0240100621337085,0.6525994927375489,0.8598493733652512,0.00021115934778492829,519.3114902278679
426.0881957256885,247.06109955476174,57.597784274681096,0.0038955613324009875,2.4895355946852327,0.7191772939157959,0.5114504937397957,0.00011414017564437273,512.8943598971435
867.7525349093618,206.35159607662933,99.86531543123955,0.027075577354596092,3.915381476384816,0.5776654238298651,0.8219348800486692,0.0007894181347500862,517.8434894751865
873.1930987464292,119.12048386675866,114.83105734281519,0.011456761492278922,3.9102862703987995,0.5069213950609219,0.7382114249970817,0.00034134677751040954,513.938781791841
745.5677046376535,152.5141645925293,69.74944826931284,0.01113991766776845,3.3590794850052452,0.5964636264310652,0.5809416982371918,0.00032930269455722083,517.2022182555964
1301.4294204763582,2676.8084813237692,89.49041111289135,0.021568969437169017,4.026258910197478,0.7669588630809798,0.610479359955951,0.0006388669554491244,508.0605087603434
803.5300269165014,154.15578236554316,109.69581201527801,0.01368462871631504,3.6017227404511187,0.5712273159652614,0.8305225772692326,0.00042008189593545353,521.7573731145216
853.1072396719602,216.8424756783549,172.61003848945745,0.015378283437228468,3.649452803342612,0.6820793079836962,1.0670109408777995,0.0004541268139313104,517.5016441110137
1174.7103323013587,773.7191296778434,75.32320081376164,0.005319564609362892,4.5450991362516735,0.7558460090212327,0.6094505921810933,0.00015732057601081095,511.49071455180797
701.7012221236663,106.97634627727103,79.5515086507259,0.018413981144882463,3.2228835881997764,0.4703678518858112,0.6976305715333808,0.0005520944268422312,517.3104739805797
966.8165767116732,141.61964205651466,70.77411597008587,0.008399574646378305,3.9790614586776574,0.528451489916204,0.573826646379505,0.0002489317085796472,515.5957882475473
1453.4508979323653,211.29716007933618,91.35346577625047,0.018261700464594632,4.042393931542043,0.6175106510997175,0.6520504772444813,0.0005459314539324467,516.8109597217806
739.6305733390768,131.5253816258438,194.766893964472,0.026807504212023048,3.4537966917108642,0.49436464132079916,1.1712586426215754,0.0007796187634356855,517.6460464521965
618.0440932743786,239.44965318946743,95.1910773641279,0.018200167062332184,3.314376939134722,0.5913248717298591,0.7016473917281774,0.0005556324106370525,518.5178691078008
797.4307316013707,171.3883518445475,92.9185747690936,0.026721369347226798,3.4493182241013276,0.557645262488915,0.8082560844957509,0.0007945925500907336,518.5123719760027
492.98989110764245,159.56289663926037,114.69650688498368,0.012408081312420549,2.959742603691473,0.5369939737481788,0.8547625701810224,0.000362043725554706,519.3053058920889
782.5843683998157,218.17320076695844,69.58627068669342,0.003633407700265323,3.536673165949744,0.6472992795175658,0.5747825772234316,0.00010877907130613096,517.9862217341256
610.7987926962255,499.66875671641986,118.91632220530025,0.028230125250772176,3.3089644380224215,0.64525329573073,0.8048302460961221,0.0008403978868365414,515.1202304348662
702.6622440368474,154.65981998235011,68.78726323861162,0.0141285527038848,3.503469058202535,0.5190278449440644,0.5530661098085421,0.00044558177814124633,517.3158072149779
1650.4883480557025,123.01705171187449,112.79610130129458,0.011062042607479228,4.29804682054058,0.5291278259283994,0.8440266159259746,0.0003345445587221718,517.8222109770434
589.2114722396385,232.1968861216983,72.37656761172606,0.036374610631884075,3.4036915068852425,0.689535247055395,0.6342706501649698,0.0011020993961885495,517.3235813695132
862.5019679354134,145.23473374512875,121.03465689420057,0.02324664860664516,4.206443583237296,0.5203221877358999,0.8373211401063729,0.0006930903923008103,519.1171220938005
1119.0561764659967,560.9779747710669,102.83654237382866,0.01037372538648107,4.166753369267973,0.7504347694770042,0.733211431170333,0.00030564680342237693,515.8873681776224
676.0418532040896,242.93671572269415,67.40620628509497,0.02142078445122042,3.0964602145738818,0.6247240616391592,0.5669710239447623,0.0006378336842027821,516.6048182162102
494.54114685811624,250.1584154501141,44.90630508254656,0.020678912617810852,2.850455087774484,0.6859484359800216,0.3809939745419433,0.0006272445929322856,516.6672580981249
1237.7956037948668,117.38126219559608,84.49262213030495,0.035330707320868626,4.188212941612091,0.49414095251776313,0.6807998403729476,0.001075095946712068,517.0408513244806
596.1284172414344,200.58302793029836,104.7871340149209,0.01594227845624907,2.9912223470118793,0.6395004005727012,0.7713882846399622,0.00047756428034340104,515.7816713991176
674.9001163502382,171.87411105097695,125.2479988635019,0.01771555573459871,3.6150719866961945,0.5355398040468584,0.8214899204600501,0.0005287920007424063,519.539313937747
599.5482598174756,221.65832908132842,110.24501491450678,0.015449458687921691,3.257769453325343,0.5647552211307527,0.8514332195569407,0.0004634685263349425,519.0145156349756
557.2168887045902,3210.3347357863304,70.45868447611458,0.012396873676490117,2.933570928716489,0.7373523114601044,0.6378600340373186,0.00036633613587078173,511.1332499334808
652.2845767110097,181.9368964584578,153.01459448816723,0.022403228933653985,3.4362672388194015,0.5659271658886578,1.0158569027002295,0.00069758999188263,514.6189704863305
754.9646706853214,207.30407560429097,116.57667077317801,0.04735794834120899,3.825246643507918,0.7092678063158608,0.8613186287470542,0.0014506016188242654,516.2706662285981
881.8510617217352,155.43434932655643,149.67744464953748,0.007684216817294143,3.613251520322991,0.5443703572455272,0.9521998413353217,0.00024095457573647394,516.8177087133323
580.8014583650978,160.24029828985763,93.86336614345569,0.057579989308775836,3.339579680008975,0.5457477937037547,0.6902000177672063,0.0017048661721252856,518.2410034535201
951.7258372257054,197.98739200859671,114.63726063185908,0.019018034069229195,3.656351178110695,0.6280990697699051,0.8018072093479711,0.0005741477854259713,519.6093163481148
979.2859211883554,254.79561986555598,93.69739329444293,0.006189344546880804,4.053634467667266,0.6057924095981271,0.7238846494411755,0.00018908565657671517,516.2738544904117
983.0469018607052,252.51342646695986,111.63764570928936,0.00451573802184857,3.7524244953140995,0.6023345953853898,0.8420595402208741,0.0001326907261844923,514.4303291795579
510.38699813840014,151.5848190573388,132.3449211180622,0.013365828268607771,3.0061197828151753,0.5505355132029432,0.9100914678972227,0.000403203861965018,521.5050142514469
372.16911988268373,371.9153596695501,73.05809040937639,0.011742883559984207,2.569668373219036,0.7200130599749333,0.5730807747594824,0.00035197055991975645,513.8613544935728
767.9378983455238,203.33446378686116,235.78643807996013,0.02640888547567055,4.1065838291182155,0.6598062935808668,1.3782357132058332,0.0008040597659908499,514.5571016730903
769.8218320890826,149.16306095794752,69.3935220529357,0.012659218497912406,3.2958532969346033,0.5986251249606722,0.5655965479245406,0.00038026433113458324,517.0472962449116
725.7564285268603,149.76849639492585,132.94596417713356,0.016190782669567305,3.555763302827697,0.5853377333620013,0.9374244402260423,0.0004939986142371566,517.3142641146197
778.5678023728082,272.31655331327596,151.15621688654545,0.022873728805494764,3.6813692198039982,0.6860263371782915,1.024197379677072,0.0006802613156109416,520.3331226797484
909.1384258605267,2142.2850380664277,94.71629236167622,0.002073748281428145,3.737333397761944,0.8091182471242631,0.7344979534557039,6.369077099055431e-05,512.238664687478
755.0805828847201,206.91813793978164,107.99947768513508,0.03361790085476546,3.6188829964534097,0.6889218882694115,0.7893628370042594,0.000995852523222318,519.386638984709
1238.6848961589337,131.65139082136125,178.64311924340626,0.01820643786010212,4.6020105929839294,0.5210531822075204,1.0614497578492754,0.0005364021005149766,515.421162409788
571.1130888858779,241.77402751099808,130.38344687568758,0.030039453498553748,3.1856382763967295,0.6907702373276647,0.9230634629742163,0.0008679431101610291,518.0062153398912
545.7059228866062,262.58129099265284,107.95223029709756,0.01578503543986365,3.0994448702753585,0.5764391840451522,0.7200928044009958,0.00046076225168611984,513.9184451329147
647.3910564126406,351.2596403906648,132.29725008226168,0.020763135009094214,3.214325559911524,0.7037719277575016,0.9029386498099479,0.0006209093278419786,520.7798775069201
420.8495086503239,675.7879227320474,120.31751959937608,0.01239308476397305,2.4605510341929593,0.7287485717838438,0.7829144016269218,0.00038466391905078723,513.0448918775688
559.7440746697923,236.34629228893368,137.6175310299371,0.016447448458190017,3.2049174753967513,0.6294294032038739,0.9716630181905161,0.0005006378045457893,518.9844388195653
1605.612454035208,4501.765642002964,115.80724090776707,0.017284919757165618,5.394461883154178,0.8847881802420687,0.8395567441671359,0.0005295290556039944,508.342472562031
976.2016972506322,133.09443801063082,106.28908888971667,0.012602093218960775,3.650332465020556,0.5299327237728857,0.751481600299031,0.0003477833865339619,513.7441573454396
826.1271784686309,1076.0534673844259,95.50741009976605,0.042167046366281546,3.748661292040101,0.8265350395286752,0.7029061711011364,0.0012229964502230573,515.0484977486578
998.840835727306,139.80704567307768,79.76611820255164,0.03139117876971298,3.6689264829170565,0.5291874391305518,0.6085403147043644,0.0009477929951984265,515.6402890975114
609.203750978784,128.6102373554726,95.68456287609494,0.016422716699882045,3.0359436438981424,0.5174984641337366,0.8320795661892477,0.0004911129719564755,516.8188820611833
479.17906125469034,306.3415280306797,149.2159533030607,0.010872954855356554,2.9499348634753897,0.6740217463213627,1.0444429010753042,0.00033117931841353254,518.3032075557823
624.1167828741195,156.75510397218707,146.74774668690992,0.017916723693556236,3.2473078709832626,0.5600270874273061,0.964745905846498,0.00051900901298918,518.3689836147797
886.5789304852078,217.54156898943054,139.18134768198198,0.043922348271774325,4.044366866244875,0.635824877369684,1.0285779683349983,0.0012937830567993913,518.5068927307112
497.25475486647076,169.358576848716,131.7027232041912,0.004646185161050198,3.000063291328514,0.5896660683474275,0.9021558653882211,0.0001421804013412853,518.432769908748
1040.4860349827889,1695.4486836885778,155.17464796447388,0.023781188219773597,4.217791504746993,0.894989805155233,1.0754962773462662,0.0007054753276003467,511.6397341515721
972.5821529940176,141.18576452839315,149.67329285686392,0.0016779909073338928,3.838587410932015,0.4963976003513615,1.0847649995232578,5.159365656925985e-05,506.882177963391
4837.7583831030215,118.74767387887897,147.97678645627755,0.0211796185006774,5.133258545783614,0.47059299118190623,0.9795184651756328,0.0006604657903919176,507.49749959952027
741.6947932904005,170.02249880285646,58.01198374235761,0.01801842692772393,3.563519091991929,0.575772043592826,0.524890057167493,0.0005401010100269943,521.2149741278588
779.7177489627738,1488.0386840212318,85.78410730438468,0.012845475885203683,3.254224459648958,0.7690814700528348,0.7325190259510617,0.0003921459040823194,513.9303382663884
804.4553476132604,176.0011987914667,91.0083012068541,0.031632450431806625,3.7870251051330683,0.5787797142436935,0.7066085597212668,0.0009550267748847929,519.9555748341813
734.6978070110116,147.10865372628555,65.32158277932021,0.03557335239712245,3.4975219140559455,0.533000199745004,0.5312568220505742,0.0010670980377103234,519.5471516542743
424.0617831259486,223.16067673047945,92.26077419804912,0.03595861680194545,3.114463163023662,0.602760785650136,0.6562757710404377,0.0010839179059862758,513.965949834457
843.1223694108158,395.9787384078417,122.65780085736588,0.03078406665357747,3.8791575316488025,0.6838942634446177,0.8402591105932666,0.0009243595344710087,517.2928632161197
621.6208549917023,180.4543901826272,87.26548201897222,0.004219607873667819,3.512314511283088,0.5475160639983878,0.7275842995047022,0.0001246706882174209,515.8780414374022
747.5908007646581,438.02980552922423,122.61830558849718,0.003446618291880199,3.710842993158714,0.7669688141181963,0.9527487875959917,0.00010476211897980647,513.8856768921532
851.3136434261976,131.92169527544206,55.2023230410853,0.01140642854391416,3.5782689259500344,0.5499497687860844,0.5362157535271361,0.0003666545556058054,513.2250588322742
823.315241034871,166.8310816481694,54.89030004983353,0.008739829237547347,3.9867190136494424,0.5718897226369979,0.48551675026209384,0.0002534600634929163,514.6459739436056
813.7917701526692,125.12245740367301,57.110264133984344,0.010461742055434264,3.899237597884686,0.5176504175835595,0.5515027488178781,0.00031919475673714004,515.3831544539885
1031.1144853247145,94.30483624532526,57.787669542820886,0.013718625072045576,4.010318060660989,0.42753112535542925,0.5027317330597025,0.0004264131858722209,515.394474051106
381.2215579009309,465.424571275263,117.77493171241215,0.07854087123781994,2.535461905083247,0.7449475034276842,0.7864811813851347,0.0023579375846294326,513.1722739922435
921.4499619972055,230.35247305315477,169.27831179234687,0.018090509217860706,3.9707734193750177,0.68835074763407,1.0518150824051498,0.000521370084882733,518.1819854207329
736.7272934031782,173.2436040447921,62.77920801308012,0.0058212807946267375,3.47290500605113,0.6217382079526379,0.5329120651142993,0.0001880329930648017,513.7152497270297
863.1829128249464,104.02844699362923,76.42314951706253,0.019090040683789056,3.8772756158467203,0.4765815387408612,0.5762429411965142,0.0005608932335254835,516.525524610197
744.9895132454071,187.4511899842407,51.193722456204796,0.032784521877826656,3.59366865925026,0.5857933967368112,0.45935431470578436,0.0009856475957636945,520.0303538292742
874.8947936062018,225.92975349363442,115.43434848546863,0.020871711764458567,3.6348461325791392,0.6789581286131829,0.8730622825031675,0.0006243016470453,519.4462179430161
491.99375658783293,674.7575387602983,205.57189912245255,0.04701540915807989,3.012795579657168,0.6708450311898595,1.1411097662139547,0.0013528171877164041,510.52221678830244
507.0497571552063,261.4512700105781,133.11050998011055,0.021445314029033824,3.3187306168563913,0.6639794938056998,0.8661271216769961,0.0006511906464057304,516.5668594038913
427.47562472736865,296.2051644108288,168.08786553559162,0.015286807477088438,2.59089252928002,0.6537275763890404,1.2091944237058172,0.00045151787475550265,513.4165439529326
1173.4978924443267,165.09272897021643,99.23614885183729,0.02433373570032149,4.389938898911594,0.5662277138390737,0.7276577285675323,0.0007280403108156364,517.5968824990257
692.5806691019237,198.16242620076085,143.95556611551953,0.05663102802311304,3.458354824221188,0.6050822213454765,0.963077664542511,0.0016580260242538003,519.5215231690224
1038.8266991849032,197.74697077361515,129.64200531649982,0.034159949794387856,3.785039364350151,0.6173414213933581,0.8595771169839228,0.0010332466598983459,519.3961760336443
1976.937822993623,237.33316440708086,91.47073502162372,0.01910277182270992,5.056791745844946,0.6575134074998656,0.7086641974302088,0.0005853716228410022,513.2342388091386
918.4517971287165,658.0862024059153,55.59180134789121,0.016431466569599706,3.911960400261316,0.6947087474690194,0.5302728425687908,0.0004791271152049248,514.5286100487278
614.6746358910326,202.32615501305838,91.24695490913327,0.013284502368704487,3.6123918855995862,0.6268166093625904,0.7249210120718885,0.00038736613361400885,518.2606473041842
661.2454289208192,219.38129766103154,109.4798907092398,0.03165899795321003,3.321801232010757,0.6314497081033599,0.7865182630545364,0.0009546847457020391,521.2915543751374
285.3442982123372,140.71652317272475,90.3081987802562,0.020832788062974394,2.1070610979656568,0.5135914363213478,0.681472982452247,0.0006270905905658708,516.3155589262435
571.7228739153646,188.70133336977958,159.87376761054716,0.009950702855587856,3.232442739996566,0.5894699110670087,1.0739143912341653,0.0003065282128122959,517.5495326171849
624.2380771576528,149.67969132256897,162.398186122798,0.006487907903141021,3.2255950362442,0.5510943181169514,1.0023736297520847,0.00019238177328961825,518.1054904310182
756.1623271776052,140.27608800904312,113.55932039745609,0.01720517635250829,3.463493088625702,0.5199186213672435,0.8313730275183451,0.0005079731529855636,519.5097831975245
852.1395183419372,278.2671485211685,117.12757635348015,0.017297525285453474,3.9752134300596875,0.6734879435343899,0.8217877135063834,0.0005104674705158629,517.8636815515774
579.2869647452914,2734.2183753718737,119.89554557966741,0.014515486420063617,2.9099432867063513,0.8596793762205568,0.8398691621158694,0.00043338745481236174,516.1068398248703
1117.7029980145403,112.68631551683228,79.65132127749186,0.006762044070240947,4.384326254299187,0.4689450915201787,0.6710464603065791,0.00021103255032350887,515.2583355374094
938.9174702165509,3409.829515831997,51.96392151189,0.01984473652349994,3.834612502208179,0.7110365444223943,0.474348607258368,0.000601929679988622,512.9323754860308
1197.7150753682793,455.9032878441738,82.94707594195094,0.016616756397525023,4.767467233226519,0.7619244287787597,0.7197670109448939,0.0004973284667419975,515.171259274404
506.196392888153,364.6539681700567,74.44113201471313,0.02252311710027044,2.8433249836745667,0.752085987439921,0.6614315166458828,0.0006660849183326434,514.9732371097135
288.3873275028997,101.88101613827439,62.40993147631213,0.031797271238809266,2.068461281515832,0.460995239711659,0.4865051036534451,0.0009292381503156477,510.95485977460527
1449.9767004037285,236.4687335521992,124.65180066044357,0.01617563418099266,4.447341855887688,0.6717930389854576,0.8979045686247078,0.0004998774938425044,518.0342774542443
1042.721726657115,135.9741936049569,58.98828722477434,0.03818531560673133,3.9842152936692132,0.5196127344769819,0.5101586750061449,0.0011080980977240529,518.1551074204119
830.3628316534606,296.7796732782629,115.62925498912857,0.019889933494665613,3.8562197367664197,0.7000732675582766,0.8574630094787539,0.0006218745024488825,517.0919529933653
892.9712888610519,173.395321313089,95.80633931181026,0.04631944079847017,3.557977583473204,0.5860563275061903,0.7381883665136257,0.0014015949978407605,519.471276664033
1292.3959241048726,383.36869618882275,65.91409601615194,0.008530360310898821,5.066613014074184,0.7208813488912558,0.5665944178551152,0.0002543483007544367,512.9776223074476
1968.908619922781,291.03097002751656,90.55466372912102,0.011638958312132353,4.23541668062466,0.644688532052129,0.7050648485346089,0.0003396302261648998,513.4941110030786
1126.9399337345803,158.41773238333522,107.05055602655611,0.04064873173725836,4.189080382898669,0.5648211486336541,0.8036303644076703,0.0012254660947119689,519.8785836206735
537.7806261135704,208.7527874236883,120.19372733989564,0.02038594065834065,2.9725150700404823,0.6029606110935504,0.8267570484982167,0.000625843664114889,521.3187564276124
1099.869386323511,324.04312519399406,104.5310464358501,0.024382967554470447,3.6991773742811596,0.6399929746436772,0.8462110719714699,0.0006981132516514776,514.8830123046771
936.6717359236098,188.33655186509367,129.18257053404992,0.02163827285850406,3.8665449496283477,0.5859387074452771,0.9266109956806989,0.0006742667890691223,517.7091161103737
896.5468074080751,770.7475751491671,167.2602697481179,0.006195903227701471,3.9339813642685906,0.8156416127508281,1.0609921751197904,0.0001882995076529781,515.0294714600652
688.069717249496,324.9422499697363,34.80222690566526,0.021016525906247807,3.3301958644221807,0.8020845471207183,0.32748477478417026,0.0006308744021632506,513.774352645435
556.7006589636425,1104.3545691979928,181.37533155461404,0.009647768362541775,3.0603439959431267,0.7399046268080633,1.1574177785494966,0.00028926332218404127,515.5799292858568
645.2345164607193,162.7270002439657,73.94163710246372,0.016446511876822,3.4371512194120157,0.6288320769337608,0.6254393085625143,0.0005062494690122321,516.9374574862729
