# Date : 2018-04-10# Equipment : MACSQuant (Bjorkman lab)# User : nbellive# Description :# A titration run of the double mutants 'Q21A-F164T', 'Q21A-Q294V', # ’Y20I-F164T', 'Y20I-Q294K', 'Y20I-Q294V' in HG105 with an integrated # RBS1027 LacI (R=260) and an O2 operator.# I started overnight, Griffin started M9 glucose dilution, and I ran on flow# cytometer.date,username,mutant,operator,strain,IPTGuM,mean_FITC_H,repressors,fold_change
20180410,nbellive,auto,O2,R0,75.0,5843.891810223559,0.0,0.0
20180410,nbellive,delta,O2,R0,75.0,17165.012244511276,0.0,1.0
20180410,nbellive,Q21A-F164T,O2,R260,75.0,16235.07448668705,260.0,0.9178581516536322
20180410,nbellive,Q21A-Q294V,O2,R260,75.0,12905.561446094885,260.0,0.6237606672290136
20180410,nbellive,Y20I-F164T,O2,R260,75.0,16809.49688262532,260.0,0.9685971575031369
20180410,nbellive,Y20I-Q294K,O2,R260,75.0,8585.580138067644,260.0,0.24217464550067577
20180410,nbellive,Y20I-Q294V,O2,R260,75.0,14332.717069172073,260.0,0.7498220081855881
20180410,nbellive,auto,O2,R0,100.0,5836.352553523391,0.0,0.0
20180410,nbellive,delta,O2,R0,100.0,16629.877248788413,0.0,1.0
20180410,nbellive,Q21A-F164T,O2,R260,100.0,16366.49464934716,260.0,0.9755980917376512
20180410,nbellive,Q21A-Q294V,O2,R260,100.0,13101.930137837753,260.0,0.6731422579226298
20180410,nbellive,Y20I-F164T,O2,R260,100.0,16205.508590940519,260.0,0.9606830326673492
20180410,nbellive,Y20I-Q294K,O2,R260,100.0,8902.554776384257,260.0,0.2840779364877878
20180410,nbellive,Y20I-Q294V,O2,R260,100.0,14576.219052127717,260.0,0.80973238542164
20180410,nbellive,auto,O2,R0,250.0,5849.165742112592,0.0,0.0
20180410,nbellive,delta,O2,R0,250.0,15717.349408353262,0.0,1.0
20180410,nbellive,Q21A-F164T,O2,R260,250.0,15453.158953734253,260.0,0.9732280565953781
20180410,nbellive,Q21A-Q294V,O2,R260,250.0,14801.263513473128,260.0,0.9071677295575586
20180410,nbellive,Y20I-F164T,O2,R260,250.0,15248.315861511082,260.0,0.9524701239148237
20180410,nbellive,Y20I-Q294K,O2,R260,250.0,9472.504307158466,260.0,0.36717380701389
20180410,nbellive,Y20I-Q294V,O2,R260,250.0,15250.64969821915,260.0,0.9527066250569791
20180410,nbellive,auto,O2,R0,500.0,5806.763129868682,0.0,0.0
20180410,nbellive,delta,O2,R0,500.0,16172.138264669307,0.0,1.0
20180410,nbellive,Q21A-F164T,O2,R260,500.0,15839.241079461744,260.0,0.9678837301228108
20180410,nbellive,Q21A-Q294V,O2,R260,500.0,14660.854141765205,260.0,0.8541988009840443
20180410,nbellive,Y20I-F164T,O2,R260,500.0,15344.533217677057,260.0,0.9201567684498309
20180410,nbellive,Y20I-Q294K,O2,R260,500.0,9810.497160664028,260.0,0.3862604082078267
20180410,nbellive,Y20I-Q294V,O2,R260,500.0,14829.88705405491,260.0,0.8705062582725119
20180410,nbellive,auto,O2,R0,1000.0,5748.902241622687,0.0,0.0
20180410,nbellive,delta,O2,R0,1000.0,15600.32124548709,0.0,1.0
20180410,nbellive,Q21A-F164T,O2,R260,1000.0,15679.810462333451,260.0,1.0080688088502967
20180410,nbellive,Q21A-Q294V,O2,R260,1000.0,14952.555169747598,260.0,0.9342464191721626
20180410,nbellive,Y20I-F164T,O2,R260,1000.0,15409.802477424417,260.0,0.980660779123501
20180410,nbellive,Y20I-Q294K,O2,R260,1000.0,9552.051977645717,260.0,0.3860509571799934
20180410,nbellive,Y20I-Q294V,O2,R260,1000.0,15310.74222996526,260.0,0.9706053498071459
20180410,nbellive,auto,O2,R0,5000.0,5893.552040302381,0.0,0.0
20180410,nbellive,delta,O2,R0,5000.0,14221.587032458294,0.0,1.0
20180410,nbellive,Q21A-F164T,O2,R260,5000.0,14267.36456998425,260.0,1.0054967993733304
20180410,nbellive,Q21A-Q294V,O2,R260,5000.0,14066.577148261405,260.0,0.9813869797205593
20180410,nbellive,Y20I-F164T,O2,R260,5000.0,13916.461117837523,260.0,0.9633615955134476
20180410,nbellive,Y20I-Q294K,O2,R260,5000.0,9205.6821050448,260.0,0.39770847118943164
20180410,nbellive,Y20I-Q294V,O2,R260,5000.0,12870.158212600514,260.0,0.8377253672528181
